"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views","video_url"
"2490141712024090832","CKOwrGZlDjQ","GraphImage",false,1080,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139724212_128782902407326_5227887734864569829_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=joY6BTfeaAkAX94mfeJ&tp=1&oh=a1351cb2373171c06c57335b5770a65b&oe=60312D90","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/139724212_128782902407326_5227887734864569829_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=joY6BTfeaAkAX94mfeJ&tp=1&oh=bd4136326eb45bb6c44eb3c83d34bb3c&oe=603110B6","44974633673","#seguidores #sdv #instagram #brasil #follow #instagood #chuvadeseguidores #love #likes #followtrick #followme #curtidas #like #likeforlikes #likeforfollow #moda #like4like #likeforlike #sdvtodos #followers #instalike #brazil #estilo #chuvadelikes",0,11,false,1611068046,,"[""#seguidores"",""#sdv"",""#instagram"",""#brasil"",""#follow"",""#instagood"",""#chuvadeseguidores"",""#love"",""#likes"",""#followtrick"",""#followme"",""#curtidas"",""#like"",""#likeforlikes"",""#likeforfollow"",""#moda"",""#like4like"",""#likeforlike"",""#sdvtodos"",""#followers"",""#instalike"",""#brazil"",""#estilo"",""#chuvadelikes""]","[]",,
"2490141702546204053","CKOwq9kpyWV","GraphImage",false,750,750,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140221955_460400474962304_5516922892710805608_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=3HDgrE01F3kAX_E8Fla&tp=1&oh=e702a8c996aa7fc9b7a2a1c5a0594b70&oe=6032156E","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/140221955_460400474962304_5516922892710805608_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=3HDgrE01F3kAX_E8Fla&tp=1&oh=b521a44f87d79e2e817a7ac58649bb60&oe=6031AA58","45424656874","Que tal começar o dia com essas delicadezas? 

#joias #delicadas #semijoias #moda #tattoo #acessorios #makeup #fashion #estilosa #luxo #lindas #semijoiasdeluxo #insta #love #brasil #prata #obrigadodeus #ouro #modafeminina #brincos #modadelicada #jewelry #lookdodiabrasil #anel #fashionista #colar #dicasdemoda #tendencia #blusasdelicadas #44goiania",0,0,false,1611068044,,"[""#joias"",""#delicadas"",""#semijoias"",""#moda"",""#tattoo"",""#acessorios"",""#makeup"",""#fashion"",""#estilosa"",""#luxo"",""#lindas"",""#semijoiasdeluxo"",""#insta"",""#love"",""#brasil"",""#prata"",""#obrigadodeus"",""#ouro"",""#modafeminina"",""#brincos"",""#modadelicada"",""#jewelry"",""#lookdodiabrasil"",""#anel"",""#fashionista"",""#colar"",""#dicasdemoda"",""#tendencia"",""#blusasdelicadas"",""#44goiania""]","[]",,
"2490141702124406895","CKOwq9Lgwhv","GraphImage",false,1080,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139727524_408965333707005_7585767719094746024_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=pGdptbsS-vMAX_663Ng&tp=1&oh=4fb336108288bc53c933f4690b98de76&oe=602FC2DA","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/139727524_408965333707005_7585767719094746024_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=pGdptbsS-vMAX_663Ng&tp=1&oh=a314e60c763085951570a171c74035c6&oe=60320364","45420728374","Não somos responsáveis apena pelo que fazermos mas também pelo que não fazemos.
.
.
.
#motivado #animado #empolgado #feliz #motivação #amigos #ansioso #amor #foco #brasil #sulpar #happy #motivation #bardomeiocuritiba #love #determinação #cerveja #objetivo #cwb #vida #forcadevontade #trajano #instagood #focado #fé #felicidade #motivacional #curitiba #paz #motivacaododia",0,2,false,1611068044,,"[""#motivado"",""#animado"",""#empolgado"",""#feliz"",""#motiva"",""#amigos"",""#ansioso"",""#amor"",""#foco"",""#brasil"",""#sulpar"",""#happy"",""#motivation"",""#bardomeiocuritiba"",""#love"",""#determina"",""#cerveja"",""#objetivo"",""#cwb"",""#vida"",""#forcadevontade"",""#trajano"",""#instagood"",""#focado"",""#f"",""#felicidade"",""#motivacional"",""#curitiba"",""#paz"",""#motivacaododia""]","[]",,
"2490141695262729973","CKOwq2yhib1","GraphImage",false,1080,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139724214_1514563028742433_4741185476810065884_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=KtezFOPqixwAX_VqO0S&tp=1&oh=cf744c7ff153742f434c2c0811c25206&oe=603118FF","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/139724214_1514563028742433_4741185476810065884_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=KtezFOPqixwAX_VqO0S&tp=1&oh=4d57f48467a746b5792adc390dfd088d&oe=60315168","18301112302","Um dos melhores caminhos para atuar com a D.I é identificar as competências e habilidades que a criança tem. 🤓

Apresentar atividades paralelas com conteúdos simples ou diferentes, não caracteriza uma situação de inclusão. É preciso usar estratégias diversificadas redimensionando o conteúdo com relação às formas de exposição, flexibilizar o tempo para a realização das atividades e tudo isso como a ajuda dos colegas de sala - o que é de extrema importância para a integração e para a socialização do aluno. 📚😉
 
Você quer saber mais sobre as competências de um professor pós-graduado em Deficiência Intelectual? 🤔

Matriculas abertas com valor promocional até amanhã 20/01. 🚀❤️

#o #educa #educacao #escola #pedagogia #enem #professor #a #educacaoinfantil #ensino #oinfantil #brasil #professores #professora #ensinofundamental #as #crian #conhecimento #ead #saude #vestibular #cultura #ncia #psicopedagogia #aprendizagem #amor #tica #pedagogiaporamor #empreendedorismo #bhfyp",0,0,false,1611068044,,"[""#o"",""#educa"",""#educacao"",""#escola"",""#pedagogia"",""#enem"",""#professor"",""#a"",""#educacaoinfantil"",""#ensino"",""#oinfantil"",""#brasil"",""#professores"",""#professora"",""#ensinofundamental"",""#as"",""#crian"",""#conhecimento"",""#ead"",""#saude"",""#vestibular"",""#cultura"",""#ncia"",""#psicopedagogia"",""#aprendizagem"",""#amor"",""#tica"",""#pedagogiaporamor"",""#empreendedorismo"",""#bhfyp""]","[]",,
"2490141679518257454","CKOwqoIFJEu","GraphSidecar",false,352,640,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139546509_414399019766817_5194088102138530187_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=pCWRk-TIKQMAX_Qu_MT&tp=1&oh=cdff8ca89a3ac861fe1df9ad0cd01bec&oe=6008EEC7","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/c144.0.352.352a/139546509_414399019766817_5194088102138530187_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=pCWRk-TIKQMAX_Qu_MT&tp=1&oh=45869c2f6db5e44c8e5099673c70d0e8&oe=60094471","4922949534","Seguimos firmes e fortes! 

👊🏾🧤⚽️

#insanityglovesco #gkay #gk #gk1 #gk12 #gk22 # #gklife #gklifestyle #goalkeeper #goalkeepers #goalkepper #porteiro #guardantesdegol #uhlsport #uhlsportgloves #adidas #adidasboost #adidasgloves #nike #nikeboots #nikegloves #pumagloves #brasil #brasilia #goalkeeperinspiration #gkhistory #loucosporuhlsport #gklifestyle",0,2,false,1611068042,,"[""#insanityglovesco"",""#gkay"",""#gk"",""#gk1"",""#gk12"",""#gk22"",""#gklife"",""#gklifestyle"",""#goalkeeper"",""#goalkeepers"",""#goalkepper"",""#porteiro"",""#guardantesdegol"",""#uhlsport"",""#uhlsportgloves"",""#adidas"",""#adidasboost"",""#adidasgloves"",""#nike"",""#nikeboots"",""#nikegloves"",""#pumagloves"",""#brasil"",""#brasilia"",""#goalkeeperinspiration"",""#gkhistory"",""#loucosporuhlsport"",""#gklifestyle""]","[]",,
"2490141676044351839","CKOwqk5BPlf","GraphImage",false,1080,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/139978987_1118474761906197_4336232106315694812_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=wcyZmn2jIkQAX8Fvs02&tp=1&oh=ee1bdb53f73e65d333ec62a4965bc7d4&oe=602F7039","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/139978987_1118474761906197_4336232106315694812_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=wcyZmn2jIkQAX8Fvs02&tp=1&oh=7993d990ab454ee784fd5d42eea2f83d&oe=603088D2","40991981","Considerado o homem mais rico da história, John Rockefeller é fundador da primeira grande empresa de petróleo da história, a Standard Oil Company. 💰

O empresário também foi a primeira pessoa a possuir uma fortuna que passasse da casa do bilhão de dólares, controlando mais de 90% do comércio petrolífero dos Estados Unidos! 💵

Você fala inglês? Oque achou da frase? Diz aqui 👇

#investimentos #dinheiro #investimento #bolsadevalores #finan #mercadofinanceiro #o #empreendedorismo #a #sucesso #liberdadefinanceira #investir #as #es #rendaextra #economia #educa #trader #educacaofinanceira #ofinanceira #investidor #rendavariavel #marketingdigital #brasil #foco #b #financaspessoais #rendafixa",0,3,false,1611068041,,"[""#investimentos"",""#dinheiro"",""#investimento"",""#bolsadevalores"",""#finan"",""#mercadofinanceiro"",""#o"",""#empreendedorismo"",""#a"",""#sucesso"",""#liberdadefinanceira"",""#investir"",""#as"",""#es"",""#rendaextra"",""#economia"",""#educa"",""#trader"",""#educacaofinanceira"",""#ofinanceira"",""#investidor"",""#rendavariavel"",""#marketingdigital"",""#brasil"",""#foco"",""#b"",""#financaspessoais"",""#rendafixa""]","[]",,
"2490141668351674623","CKOwqdugAj_","GraphImage",false,1350,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139930870_398950614534989_328101538349469361_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=gbrvK2RXjb8AX_xtu-8&tp=1&oh=3e77f98c83367b2f2fa89a7231f05224&oe=60319FE7","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.120.960.960a/s640x640/139930870_398950614534989_328101538349469361_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=gbrvK2RXjb8AX_xtu-8&tp=1&oh=ba27b8a2f9aad943ca29878b3f99d7f4&oe=60317CA2","45233003321","Caminatas con luchoarv 🍃 #curtidas #seguidores #like #likes #follow #sdv #chuvadeseguidores #likeforlikes #o #f #chuvadelikes #followtrick #instagram #likeforfollow #k #sdvtodos #desflopforfcs #brasil #followforfollowback #followers #no #curtidasporcurtidas #likesforlike #instagood #divulga #amor #seguedevolta #chuvadecurtidas #followback #bhfyp",0,12,false,1611068040,,"[""#curtidas"",""#seguidores"",""#like"",""#likes"",""#follow"",""#sdv"",""#chuvadeseguidores"",""#likeforlikes"",""#o"",""#f"",""#chuvadelikes"",""#followtrick"",""#instagram"",""#likeforfollow"",""#k"",""#sdvtodos"",""#desflopforfcs"",""#brasil"",""#followforfollowback"",""#followers"",""#no"",""#curtidasporcurtidas"",""#likesforlike"",""#instagood"",""#divulga"",""#amor"",""#seguedevolta"",""#chuvadecurtidas"",""#followback"",""#bhfyp""]","[]",,
"2490139560143711391","CKOwLyTg2yf","GraphVideo",true,800,640,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139405712_716670859002300_3185183215642446152_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=2r7FuMBacbAAX8_7mCU&tp=1&oh=cf05465d1aea6801e22d572b44f84752&oe=60097EA6","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.80.640.640a/139405712_716670859002300_3185183215642446152_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=2r7FuMBacbAAX8_7mCU&tp=1&oh=71d9b61f72e10d324347e6894a3d4ed9&oe=6009311F","2223586901","Você sabe como praticar a aceitação para evolução?

.
.
.
.
.
.
.
.
#viagemdossonhos #viagem 
#travel #viajarfazbem #viajar
 #trip #viagemeturismo
 #amoviajar #turismo #ferias
 #travelgram #riodejaneiro 
#férias #viagemtop #brasil
 #instatravel #saopaulo
 #argentina #viagemperfeita
 #parana #chile #santacatarina
 #viajarepreciso #uruguay
 #florianopolis #verão #paraguay #usa #litoralcatarinense 
#itapemabeach",0,2,false,1611068064,,"[""#viagemdossonhos"",""#viagem"",""#travel"",""#viajarfazbem"",""#viajar"",""#trip"",""#viagemeturismo"",""#amoviajar"",""#turismo"",""#ferias"",""#travelgram"",""#riodejaneiro"",""#f"",""#viagemtop"",""#brasil"",""#instatravel"",""#saopaulo"",""#argentina"",""#viagemperfeita"",""#parana"",""#chile"",""#santacatarina"",""#viajarepreciso"",""#uruguay"",""#florianopolis"",""#ver"",""#paraguay"",""#usa"",""#litoralcatarinense"",""#itapemabeach""]","[]",0,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t50.2886-16/139707589_3779001312190318_1105925824791628471_n.mp4?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZsJa71vVJnQAX_3kFMU&oe=6008EE9A&oh=41e6f3ddad602f9c02338c2b496c9b72"
"2490141322079207045","CKOwlbPDX6F","GraphVideo",true,746,480,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140078133_1312603459117307_7393025924017009528_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=k3uzVb2MscIAX-Undqs&tp=1&oh=413e01421b8a988bae5b40a426ed8747&oe=600931BB","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.133.480.480a/140078133_1312603459117307_7393025924017009528_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=k3uzVb2MscIAX-Undqs&tp=1&oh=154eac900125c348d92dae885ce387ad&oe=60092FDF","3565848445","....🇧🇷...... #familia  #fortaleza #sertao #centrooeste #nordeste #norte  #ceara #amor #segundachance #reconciliação #retribua #brasil  #resiliencia #deusefiel #taquaracaucaia #sonho #barradoceara #amazonia #sitio  #chacara #fazenda #rancho  #roça #campo #montanhas #vivendonomato #mudança #evangelizar #convertase #reflexão",0,0,false,1611068062,,"[""#familia"",""#fortaleza"",""#sertao"",""#centrooeste"",""#nordeste"",""#norte"",""#ceara"",""#amor"",""#segundachance"",""#reconcilia"",""#retribua"",""#brasil"",""#resiliencia"",""#deusefiel"",""#taquaracaucaia"",""#sonho"",""#barradoceara"",""#amazonia"",""#sitio"",""#chacara"",""#fazenda"",""#rancho"",""#ro"",""#campo"",""#montanhas"",""#vivendonomato"",""#mudan"",""#evangelizar"",""#convertase"",""#reflex""]","[]",0,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t50.2886-16/10000000_113620084004554_2826722222682099298_n.mp4?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=1GKUDy7ZtR0AX_kZ_KI&oe=6008FFDC&oh=04085a4983f217214e775b630af84b43"
"2490141626769430903","CKOwp3AAVl3","GraphImage",false,739,750,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139674108_166471161913714_3999588205911024579_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vWJrzXjO_b4AX_MvUhZ&tp=1&oh=c3a57e8f06f357c630d0a56a01c07715&oe=6030513A","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c5.0.710.710a/s640x640/139674108_166471161913714_3999588205911024579_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vWJrzXjO_b4AX_MvUhZ&tp=1&oh=e8ad506127e0f3fb628b7ed3e07cb6c1&oe=602ED7F0","11406064073","Aluguel de Casa em Praia de Jacaraípe, Serra-ES.
- Casa de 1° Quarto / 100,00 a Diária / ATÉ 4 PESSOAS.
- Casa de 2 Quartos / 200,00 a Diária / ATÉ 8 PESSOAS.
📲(27) 999257830.

#serradoespinhaço #minasgerais #mg
#minasgerais #topofbrazil#minas#brasil #brazil #br #uai #belohorizonte#bh#contagem #cruzeiro #capitólio#cachoeira#turismomg #viagem #turismo #viajar#natureza#trilha #paisagem #paraiso#viagemeturismo #ferias #cidadehistorica #historiadobrasil #suldeminas #minasgerais #minas #mg #minasgerais #topofbrazil#minas#brasil #brazil #br #uai_mg #uaiso",0,2,false,1611068035,,"[""#serradoespinhac"",""#minasgerais"",""#mg"",""#minasgerais"",""#topofbrazil"",""#minas"",""#brasil"",""#brazil"",""#br"",""#uai"",""#belohorizonte"",""#bh"",""#contagem"",""#cruzeiro"",""#capit"",""#cachoeira"",""#turismomg"",""#viagem"",""#turismo"",""#viajar"",""#natureza"",""#trilha"",""#paisagem"",""#paraiso"",""#viagemeturismo"",""#ferias"",""#cidadehistorica"",""#historiadobrasil"",""#suldeminas"",""#minasgerais"",""#minas"",""#mg"",""#minasgerais"",""#topofbrazil"",""#minas"",""#brasil"",""#brazil"",""#br"",""#uai_mg"",""#uaiso""]","[]",,
"2490141611143311327","CKOwpocna_f","GraphImage",false,611,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140834281_701827984036260_9091422779262565625_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=GeolABKSwWYAX954C8C&tp=1&oh=6fb7ea7bb42154f461e355e3e2320f85&oe=602F6AD2","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/c212.0.554.554a/140834281_701827984036260_9091422779262565625_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=GeolABKSwWYAX954C8C&tp=1&oh=c3e4d3ce08fc68f03357a30fa97cb9cf&oe=603247CC","21648798687",".
.
‏💣 نيمار: ""لن أفقد شغفي بكرة القدم أبدًا ، لكن مررت بلحظات أردت فيها التوقف عن اللعب.  بمجرد أن أتساءل لماذا يجب أن أستمر في اللعب إذا لم يعجب البعض ما اقدمه "".
.
.
#neymar #coutinho #alisson #ronaldo #brasil #Brazil #sãopaulo #santos #Flamengo #Grêmio #selecao #samba #ball #football #follow #madrid #barcelona #paris #bayern #city #rio #milano #milan #love",1,2,false,1611068034,,"[""#neymar"",""#coutinho"",""#alisson"",""#ronaldo"",""#brasil"",""#Brazil"",""#s"",""#santos"",""#Flamengo"",""#Gr"",""#selecao"",""#samba"",""#ball"",""#football"",""#follow"",""#madrid"",""#barcelona"",""#paris"",""#bayern"",""#city"",""#rio"",""#milano"",""#milan"",""#love""]","[]",,
